,Labels,FuzTop_x_8,FuzTop_y_8,LapEig_x_8,LapEig_y_8,FuzTop_x_20,FuzTop_y_20,LapEig_x_20,LapEig_y_20,FuzTop_x_50,FuzTop_y_50,LapEig_x_50,LapEig_y_50
16608,1,-0.009268229605949235,0.007478122671823525,-0.0028712999937476713,-0.003028777513929498,-0.00919315372532757,0.01065708963858477,-0.0017460340748459552,-0.002068202909516187,0.008791771868614118,-0.010001372634028375,-0.0010415812185819693,-0.0011574408231280423
16610,1,-0.008218640944139764,0.005722739023112932,-0.0028545883344165816,-0.002813713139043682,-0.0076048768314719035,0.008306675802176072,-0.0017287683053007882,-0.002009483214268306,0.007157675987930769,-0.007750234405637882,-0.0010520121349908136,-0.0011527825545491063
16612,4,-0.00847272098707777,-0.019833150145782318,-0.0029473315423476447,0.007109972776387367,-0.007056596601278877,-0.020030727763045198,-0.0017458298354339722,0.004658607551644467,0.006198292448102337,0.018641858115107626,-0.001004739698311739,0.0028090873910877005
16614,1,-0.008805548152585668,0.007360532466367987,-0.002792630144076064,-0.0030724809181226186,-0.00828121661162374,0.009831408866616423,-0.0016972191666651884,-0.002066184588422227,0.008010633387270259,-0.009206148174581505,-0.0010152400417583216,-0.0011316027873673324
16618,0,0.023488963077196452,-0.007767835262255392,0.008481530554071992,0.002929096829071123,0.02486859713919083,-0.007090759493218852,0.005242838739717391,0.0014523752304213776,-0.025403265422386842,0.00673710201833548,0.0033294266383544413,0.0008500839794389304
16619,0,0.01727970487382582,-0.005108706139192866,0.00786072773726265,0.0025216341005864233,0.017722749585933624,-0.004625950194648016,0.0049457503059109256,0.0012816944208180739,-0.01947462160861643,0.004777197321050427,0.0031796762313439095,0.0007604404112318163
16620,3,-0.0005169498263613653,0.011057779152318425,-8.448485817288582e-05,-0.003945681226256964,-0.0005910705772859584,0.008021389856495888,-0.00010018449128191062,-0.002157023574572654,0.0005719704781437857,-0.008098960404665324,-6.297103101720372e-05,-0.001454486552914497
16625,4,-0.010481107679877873,-0.02201593242664556,-0.003875383741749884,0.008077238170258894,-0.010213585494896107,-0.023733632525944865,-0.0022295855329581993,0.005202733896204817,0.01027318126980653,0.025115105308947356,-0.0013255388056977282,0.0032682069479993115
16626,3,-0.0007864635525045246,0.017833520099636464,-5.627393028408928e-05,-0.004500925616807457,-0.0009851560397352247,0.01418494809012407,-8.728498937555797e-05,-0.00237386028339601,0.0009778934967093814,-0.014203061622843887,-7.765844138107146e-05,-0.0016068202709833993
16627,2,0.0014593777093665577,0.003395682928644952,0.0007132852630145764,-0.0017582297354639348,0.001192589219547945,0.002692539490967333,0.00014526594907848063,-0.0006401259252681311,-0.0005817555993802078,-0.002035094206473701,7.59230619574739e-05,-0.00027246859055754286
16634,0,0.016182300923580764,-0.0050379992182404375,0.007627542294550976,0.0024055224949993607,0.015630339611569843,-0.0038850135694313563,0.004612071741567211,0.0011159928718778498,-0.0162827063931385,0.0037295019546287073,0.0029294780587295266,0.0006382494735249901
16636,1,-0.007316224391596108,0.004970887598840965,-0.002903157236254726,-0.0024440835653019655,-0.0071906151084141084,0.007032665718571334,-0.001718589040135354,-0.0016936982852180714,0.007265648340633037,-0.006861284204439342,-0.0010269846938528659,-0.0009613088153489851
16638,2,-0.001202365955868879,0.0039031969449302467,-0.0006128450032605399,-0.001907871753590853,-0.001550865039275996,0.0038020338037269594,-0.0004170582332080237,-0.0009813639220425724,0.002151586968355433,-0.0034457574460373262,-0.0004310164230948936,-0.0005157988692433531
16640,0,0.02066189335412548,-0.005818976305040182,0.007029647462569879,0.0021321382764402687,0.020380866738585256,-0.004796612454499779,0.00436437904225341,0.0010197900613288604,-0.019345303247209403,0.004022737842729794,0.0025916853975110608,0.0004989968516271381
16642,0,0.02120138603279527,-0.006983236960903074,0.008511710472587513,0.002929328354715633,0.022878416840851082,-0.006446041679608133,0.005210136820807673,0.001434310021734032,-0.023458952983228858,0.0061537020242289015,0.0033350458470241583,0.0008424013358521553
16643,1,-0.00939883724152625,0.005796216124525296,-0.0029773745684428276,-0.002649766281437162,-0.008668338611934058,0.008587960278415064,-0.0017761547349401427,-0.0018723793359997653,0.00831665355413519,-0.008146493637098766,-0.001068552199271132,-0.0010531982161536826
16645,3,-0.00026337170803876746,0.01258878198306056,7.670387770126207e-05,-0.004295456849341826,-0.0003500984065804399,0.00935403204583413,-5.4286909177570864e-05,-0.0022154659568557945,0.00023827947722204716,-0.009169373146301745,9.866261621760607e-06,-0.001428598688041698
16649,3,-0.00038757771116755893,0.011395242260754695,4.4453458534007086e-05,-0.0041832083547735195,-0.0003374109772185358,0.009100472694832744,7.818747374345085e-06,-0.002153629689126208,0.00018233043491708016,-0.00918065731234796,1.2788741523938928e-05,-0.0014234687688864517
16650,2,0.0009569769586866112,0.0022432235962266678,0.0007083847875396074,-0.001301845251519775,0.001259479531652613,0.0026540330867542193,0.0003231913304883524,-0.0006786180185185579,-0.0007105643766376572,-0.002131073606698058,6.730110945061433e-05,-0.00026418582907524146
16651,1,-0.007401587857674034,0.0033274660722742108,-0.002964187378390201,-0.002301265809254821,-0.00761565033427989,0.006656779169010733,-0.0017544268350273072,-0.0017141561346621242,0.0075278983459925826,-0.006582329433365663,-0.0010455924310837118,-0.0009428715030695256
16652,4,-0.008265106978875827,-0.01267412027690943,-0.003920035756595402,0.00579689066622062,-0.008067788415190845,-0.013092350877194972,-0.0020780027832682573,0.0033740422134921713,0.007663440308178527,0.01283421018188762,-0.0012030064247952111,0.002093194369330385
16654,2,-0.0008508428015945268,0.005846762675897514,-0.0001918387594454115,-0.0023024900245140274,-0.001349632431829374,0.00618650161395674,-0.00032982012892602457,-0.001391785451739171,0.001815707001983344,-0.006477273912451152,-0.00024040140111599665,-0.0008394375688932614
16656,1,-0.00814080118945046,0.0064556846578903235,-0.0029236816516357393,-0.003048853673701185,-0.007457879252868255,0.00863000020464099,-0.0017530901368282138,-0.0020657125739897207,0.007272381254812163,-0.008261954868801198,-0.0010381003148939765,-0.0011488165722878094
16657,3,-0.00044821095051225104,0.01340142251434155,-4.189808930240092e-06,-0.004314752820244291,-0.0005715662616950108,0.010032856126968973,-4.230302385642796e-05,-0.0022653476107420832,0.0004846915063063456,-0.00994979719096075,-3.196229259183468e-05,-0.0015071727571421116
16660,1,-0.006732219882784985,0.0051535154563394706,-0.002652236505180719,-0.002417757068634727,-0.006502757100848236,0.0064010531640985085,-0.0015936716916206536,-0.0015859982693170946,0.0063716442008386505,-0.005981846637918103,-0.000980392536368966,-0.0008911739816632009
16662,2,0.0016176575857254297,0.0032436028877258875,0.0007211150555888978,-0.0017252815771752888,0.001427468272905562,0.0037146375350839847,0.0003421169635243271,-0.000897323326737724,-0.0008610257057234578,-0.0032588272927044065,9.889264437651794e-05,-0.0004700993815754024
16663,3,-0.00043106441187724443,0.011516998907474298,-7.060429256571985e-06,-0.004450330193584536,-0.0006279965197638924,0.009355686337201905,-9.616759057062768e-05,-0.002345111657972513,0.0004894969114154654,-0.009622579787163639,-3.054271120780956e-05,-0.001554750353139425
16664,2,-0.0024376136284345296,0.004755657187424678,-0.0009999691635164771,-0.0022233743567501327,-0.0029497644654191044,0.005065750382211941,-0.0009230464819085921,-0.001558910199500464,0.0036561838335514396,-0.005249386235550847,-0.0007966313094098345,-0.0010256508820157737
16665,1,-0.007522335196580089,0.005637627187572929,-0.0029333907591199758,-0.003002934549335601,-0.00748971332719673,0.008477838324101164,-0.0017621389332987062,-0.0021150633088667927,0.007423864971947657,-0.00844215232178925,-0.0010794895052043682,-0.001227118030530492
16670,1,-0.008924560938482118,0.0038997513018000744,-0.0029034856631275844,-0.002142411455836214,-0.007937485205315323,0.006849948489580329,-0.001749044000190308,-0.0017110067632952627,0.007714705544157778,-0.00678799890496191,-0.0010606078030827835,-0.0009866143221716028
16674,1,-0.010275663810646428,0.008147300125831675,-0.002890281221552269,-0.003003457403455082,-0.009195594811851091,0.010542191401379191,-0.001753043749359418,-0.0020530230809796676,0.008578800716950623,-0.009667567594584798,-0.0010398912247303854,-0.0011414895270051818
16675,2,-0.0012760978779655725,0.0054958418719020605,-0.00046223701720428937,-0.0026104308516221478,-0.002018882353451168,0.0067133611021530015,-0.0004981052135877548,-0.001584226089684982,0.002787082960615906,-0.0069825094853542,-0.00041345343733538165,-0.000998462384489314
16676,3,-0.0007626482668254358,0.008690617106472799,-0.00023102082722944813,-0.003250519874963197,-0.0006567579123570178,0.006160733094944217,-1.3827009822623056e-05,-0.001701803140652357,0.000723434625347954,-0.00580073022679575,-6.562799413005939e-05,-0.0010023643896358713
16677,2,-0.001716920452377211,0.006162745443540476,-0.0005954918460639435,-0.002364180000429343,-0.002352690118133741,0.007021497379592155,-0.0005210466366334425,-0.0014893920568194324,0.003057807933006242,-0.007173124306981739,-0.00041884929584574585,-0.0009162432241365951
16678,3,-0.0003785869265003467,0.01027472820594187,-0.00020994269888714145,-0.0041311324206331525,-0.0009978491867505797,0.007650253692732303,-0.00029840501460863463,-0.0017398775098743215,0.0009694269309780138,-0.006941021623578041,-9.388216873748836e-05,-0.0011791434930609704
16679,0,0.01805774880618589,-0.005395019116152306,0.007625896501888585,0.002523270413131036,0.018184393904560194,-0.004756432828845735,0.004910531948910042,0.0012744981703674018,-0.01884074208763392,0.004630186728836998,0.003168082639904694,0.0007503489008954118
16680,4,-0.010938807664624867,-0.01942984151089332,-0.003764715873956435,0.0066523858938630125,-0.010382639785305377,-0.01962551242795044,-0.0021309494778499792,0.004002805565053298,0.009928925307174416,0.01936491165245445,-0.0012497757984656485,0.0024577972667768743
16683,2,-0.0015758559708926798,0.006738563801090409,-0.00042397353120484244,-0.002268639630191569,-0.002050238650542577,0.00685162979205606,-0.0004277590383510496,-0.0013873041829621123,0.0027583259676130394,-0.00681928353392635,-0.0003878668387891378,-0.0008672497995414607
16685,4,-0.011387395995664705,-0.020518438503880125,-0.004047036389062027,0.0071977072524801984,-0.011023432955086888,-0.02137944720126626,-0.0022826213775588825,0.004392409127541875,0.01056160083578605,0.02123280249661448,-0.0013561261285485642,0.0027567029204199167
16686,1,-0.0059954925726755795,0.004118164394007356,-0.002771029765333725,-0.002599637178689022,-0.0058534533016048,0.005992074856672225,-0.0016511339708016042,-0.0016573812751479763,0.005780562177112866,-0.0061140715759172995,-0.0009944261960339099,-0.0010370510330467476
16689,3,-0.00040865729947663635,0.011827550932162957,-2.9711179527592147e-05,-0.004418079762641464,-0.0007296234305391836,0.00913935861104537,-0.00015583428027602977,-0.002262887105212376,0.0007474371107636848,-0.009251741501765593,-9.101409347334231e-05,-0.0014593566693127456
16690,2,0.0012684143877106332,-0.003278073463566897,0.0005934854672913144,0.000833252829331742,0.00024041083623886275,-0.0019959092515753323,-0.00015271902350785002,0.0004774448511488333,0.0014175707416130621,0.003100932784703407,-0.00036162094737503774,0.0005773898844725799
16691,1,-0.008002867593953977,0.004109504024916627,-0.003003207001415656,-0.0024890797813489044,-0.007821257553333577,0.007195718672920929,-0.0017705723460516756,-0.0017785092808434019,0.007887314599733323,-0.00733034365126583,-0.0010635557432833208,-0.0010114807176579935
16693,3,-0.00047095805472514504,0.015285967945149954,-9.010602795100786e-07,-0.004334315842188089,-0.0006618314502159392,0.011366611625362896,-5.208248664647175e-05,-0.0022870065317965914,0.0005691330671903496,-0.011201260138751818,-4.1012159098350826e-05,-0.0015163745032961077
16694,1,-0.008599064746597804,0.005026537230482804,-0.0028805093097432188,-0.0020189866494302214,-0.008459903667122794,0.007384471162941224,-0.0016797697603215102,-0.001500139136428091,0.008428435757399896,-0.007288513463417296,-0.0010059675904986094,-0.0008654343730381823
16697,2,-0.0020243116465672923,0.00607928236414708,-0.0007167810030609054,-0.0025689470792447724,-0.002470240395132061,0.006476576071303557,-0.0006251721556455412,-0.0016075032490964446,0.0030879328459409833,-0.006771071029765071,-0.0004858002081940288,-0.001026073153751585
16699,1,-0.006793886849538892,0.004438491275576537,-0.0028968117898688205,-0.002723252184749779,-0.00677385100565448,0.007135632342865778,-0.0017372335266194066,-0.0019527517403421456,0.006692114815543501,-0.006978925677878998,-0.001057907403401711,-0.0011097420328127449
16701,2,-0.0021363256745046766,0.006396058137526208,-0.0006958802931913467,-0.0024368179969539196,-0.0028118594092446246,0.007013437755756748,-0.0006390535825756418,-0.0015349140894760564,0.003543319228526061,-0.007058565133298336,-0.0005433386233532721,-0.0009727602585928783
16705,0,0.02277700438422604,-0.007689553876087085,0.008665047535879123,0.003050403164447036,0.023536555816759244,-0.006781230189592582,0.005284242777767925,0.0014716478704006873,-0.0231652535453864,0.006149568086158198,0.003327022873419762,0.0008513697681688821
16706,4,-0.008145081537483745,-0.011712668755032709,-0.0034866289693716414,0.004646222184371053,-0.007473503894766912,-0.01070577772016313,-0.002021565309078397,0.0026911534532964346,0.007009671316257968,0.008980103866258369,-0.0011555768040105198,0.0011693214097651902
16707,2,-0.0020665423665441243,0.007083537310871013,-0.0006464792255339969,-0.002739689115607335,-0.0026063905879585925,0.007593750218703299,-0.0005805898029431687,-0.001668159730181471,0.0031568829747738946,-0.007819767115598236,-0.00044109659787150126,-0.0010508268298136075
16708,3,-0.0006609626097240955,0.014005012319353655,-3.775685419466223e-05,-0.004491807469331077,-0.0006111807053273514,0.010666351442101709,-4.773451312274419e-05,-0.0023724781753170386,0.0004716469269175081,-0.01043935743979937,-4.6065467042661185e-05,-0.0016053992372693795
16709,2,-0.002176893871736637,0.008252987063249962,-0.0005650830362234978,-0.0024146852923077776,-0.0025948445953526108,0.00832724425110178,-0.0004979757414289486,-0.0015129658247961999,0.0032988909985697313,-0.008575980358161492,-0.00038152542978349234,-0.0009495470799007774
16713,1,-0.00891865255259947,0.004711692369754908,-0.0031137270365949876,-0.0027169934909690163,-0.008080404672273268,0.007519909307123542,-0.0018368531612086253,-0.0018594451747964542,0.007985868250153376,-0.00713784257492382,-0.0011121476382281125,-0.0009830119446364517
16714,1,-0.007398777019929199,0.0011333879667793766,-0.0028485495516812824,-0.0016134926071768067,-0.006621012527405248,0.004660956439066337,-0.0016721802239816684,-0.0014146831847776755,0.00637746435450529,-0.00501408046200202,-0.0010031919708256621,-0.0008576893546687452
16715,3,-0.0009241086812596755,0.015020753505578445,-0.00018290235317114197,-0.004467950132179238,-0.0012135268610723026,0.011063060938421115,-0.00017065752887038664,-0.0023632207007906274,0.001191369460971776,-0.011412618006769433,-0.00013584792338715542,-0.0016209160750825886
16716,2,0.00926044155966705,-0.0006798750382397862,0.003928153091120907,0.00018766321830239414,0.00892065288146633,-0.0004325626873166845,0.00242927063130472,0.0001213744242930617,-0.008573406208435245,7.42783686238928e-05,0.0014909820967333998,5.308677448693154e-06
16718,1,-0.007623755370882797,0.0048949184126153055,-0.0027197059550329197,-0.002430090605453601,-0.007343013395610641,0.007183513761505371,-0.0015952328740931794,-0.0015297121020864308,0.007127982201037386,-0.0062892130299949545,-0.0009545330163788984,-0.0008178493634036433
16719,4,-0.008597936214739414,-0.01642358469480093,-0.004219882424976554,0.007966799536675728,-0.008839271166547761,-0.01834446652867993,-0.0024037239129955697,0.004974107987388885,0.008589296278195893,0.01869443249883889,-0.0014157506471816105,0.0030746512462769705
16720,1,-0.0065690951207614135,0.004533200038770993,-0.0026679606913726584,-0.0025381771197047604,-0.006795774433750537,0.0067689767220873755,-0.0016186360471883779,-0.0015842099594546221,0.007186093345999839,-0.006472600413349522,-0.0009756573146605118,-0.0008450810683017477
16722,1,-0.006137522548067142,0.005204858313079154,-0.002572230180695093,-0.0024233703548127796,-0.00582679859967261,0.0060011091483835755,-0.0015856668836154884,-0.0016514393436677158,0.0057366475728730755,-0.005707913803746509,-0.0009353985196303141,-0.000924677696955661
16723,4,-0.009756672638381484,-0.013913772420597284,-0.0037800289206250245,0.005077486223543831,-0.009786452122532572,-0.014422217242118446,-0.0021590785299718794,0.0031358323223339792,0.009576061197262958,0.013963872881486447,-0.001267560233135067,0.001892796735175059
16729,2,-0.0006666569964560386,0.006244291389559139,-0.00017614997715316045,-0.002554300214574345,-0.0013655932691664268,0.005878790916967504,-0.00036482210753459256,-0.0014953489991975418,0.001717283868652067,-0.005828260991512754,-0.00027614860594341555,-0.0009288060558138932
16732,3,-0.0010711346527982578,0.015562760778518762,-0.0002035358762976145,-0.004294615017446011,-0.0013592184859850518,0.012144820804205802,-0.00018602913127659427,-0.002320809059572513,0.001395796584446944,-0.012422891019350287,-0.0001471792005579079,-0.001585390289355592
16735,1,-0.006904125872661533,0.005152343776178615,-0.0027539648833271335,-0.0028798810208787028,-0.007085062982918359,0.00808756456498681,-0.0017017218322997803,-0.002063561835240736,0.007057714358899189,-0.007893934060345059,-0.0010605692158509854,-0.001184057915215529
16738,4,-0.011239174676005981,-0.02182490243275027,-0.0036443461564733648,0.0070516970540160095,-0.010643353583117007,-0.02283534146559086,-0.002152594232430856,0.004639570300626971,0.010224406983898466,0.022865666305933736,-0.0012963973137777337,0.002942855907803788
16742,1,-0.01073926475932529,0.0067997637090565725,-0.0029807131298268947,-0.002636620171397149,-0.009185870271990313,0.009131000558093204,-0.0017539327136623449,-0.0017556751715029652,0.008544285737309174,-0.008605583513027492,-0.0010381493819805782,-0.0010384440740513385
16743,3,-0.0004988201833695697,0.01504259079157905,4.552864592850374e-07,-0.004325095643742357,-0.0005950371688775455,0.010724739135110876,-3.3725210346979736e-05,-0.002278069740933116,0.0004886785759449815,-0.010858156551187645,-2.4592706935859994e-05,-0.0015321391050224355
16744,2,-0.0018324970388410738,0.005799712562500245,-0.0005897991661579466,-0.00245696308205353,-0.0021836480588293895,0.0060305549489892245,-0.0005461450398841952,-0.0014624804141556023,0.0028422208542911763,-0.006280318238713442,-0.0004356628411761074,-0.0009021231015762016
16748,3,-0.0007722201852298972,0.010754749207437452,-0.00027367272963040956,-0.004156793853698715,-0.0012624286443505169,0.00767519957140919,-0.00031777804864334354,-0.002083626774895795,0.0012667758638699096,-0.007587015421417159,-0.0001770711684599708,-0.001387873747464752
16749,0,0.021025008538073986,-0.006884333493023761,0.008640918453986382,0.003034888983177139,0.021167195936808346,-0.0060841310761900564,0.00525656924786779,0.0014573075859693522,-0.020732378917765026,0.005478237060615729,0.003334728485621137,0.0008546410977839312
16754,2,-0.0012654493634244761,0.0032888681182465687,-0.00025625207416792446,-0.0011381538397906793,-0.001902524241851706,0.0024787198216331663,-0.0003986421852490214,-0.00040526704115266283,0.0030018353866169147,-0.0015487319806626431,-0.00037903785894677176,-0.00013311597435057838
16755,3,0.013225750873054902,-0.002939478362459408,0.004892675794057689,0.0004172891891720971,0.00842259783175093,0.0009816458980665397,0.0027637344534123002,5.530193859205e-05,-0.008323417394796934,-0.001156281912515814,0.0015582791978287858,-0.00016614420552127124
16757,1,-0.006379909938958166,0.0033865380305357086,-0.0031256343478101955,-0.002740816862020606,-0.00643468675374429,0.0060896141176618465,-0.0018108543271084239,-0.0018916992890773221,0.006421205333817411,-0.006117183538252296,-0.00108036548537948,-0.0010653391592067756
16758,0,0.01263183095504372,-0.002510565302727985,0.006176334336080428,0.0014856652968580288,0.01286629394673041,-0.002347485577142593,0.003776628701216034,0.0006976828220710268,-0.01244392525848526,0.001870973343935379,0.002236899860642368,0.0003020983829774536
16759,1,-0.009893780602006724,0.005107465396357544,-0.0029623269767574084,-0.002542483750330932,-0.009600972430697184,0.00898198721126308,-0.0018057553528055962,-0.0018661308487160897,0.009298198970419096,-0.00898083602010262,-0.0011021223945568022,-0.0011016469698694523
16760,2,0.0037737505195338554,0.00278803697601359,0.001362980347695468,-0.0015748884197233411,0.003196988665481303,0.0037656591748259144,0.0007946741204725586,-0.0008921040344604692,-0.0030234219069898587,-0.003569837244990864,0.0005025772817069038,-0.0004987355832752154
16761,0,0.01679499209024389,-0.005054410810228859,0.0076754619380291446,0.002374066420070071,0.016909531055073482,-0.004252348932929249,0.004786781696455105,0.0011903224096007042,-0.017568367360850136,0.004051377574259195,0.0030328146660429474,0.000674743265777322
16763,3,0.001366998328633771,0.011226033118156535,1.959638971204867e-05,-0.003957634520690123,-0.0002531155834564717,0.009127978448573475,-6.342015828314259e-05,-0.002097140951297907,0.0005203565049184825,-0.009330065190476787,-0.0001332494871310026,-0.001352427687503776
16764,3,-0.0012431906927116677,0.010949522564945217,-0.00037181732813020723,-0.004049346243888594,-0.001474692793808643,0.008486260569247993,-0.00030543219070002544,-0.0020526301193199907,0.0016086143217341898,-0.008596505471143566,-0.00023237228593797968,-0.00132636991235226
16765,4,-0.009988724327427964,-0.018260316628004362,-0.004333763981566348,0.007703076808621596,-0.009854661173808218,-0.019761946360821975,-0.0023415440009517943,0.004711181453154055,0.009334879203101764,0.019930407266725056,-0.00136846577585779,0.0029803469648269102
16772,2,-0.0006090881628525092,0.0035169612162955183,-0.00020145199133331275,-0.0017897990549362289,-0.0006218692332196816,0.003839988770754327,-0.0001653832601005154,-0.0010869231399780884,0.0012235796063762557,-0.003883152309945462,-0.0002332225010925414,-0.0006804983190145272
16774,3,-0.0003221231440879237,0.009803645970942665,7.16743053425821e-05,-0.004161176006207387,-0.0002996049128374019,0.00802889087867458,-1.3459881485690207e-05,-0.0021483777719816083,0.0004369174741205239,-0.007898315503682293,-7.281609536869893e-05,-0.0013952682336199162
16777,0,0.016009012002072442,-0.005009904397028679,0.0074861207954231845,0.0023057029585413272,0.015133698037657056,-0.0035952564470345485,0.0042734639693734235,0.0009292548177522598,-0.01506324949879747,0.003292015319383161,0.0026386641817811745,0.0005244591246213847
16779,1,-0.00762891445141738,-0.0005277276801300184,-0.0026942365759746196,-0.0011359017443523347,-0.0076269326589899974,0.0033000211361765403,-0.001564535873103586,-0.0009638522685255433,0.007617459607318565,-0.0038174522291390713,-0.0009433263210846994,-0.0005913378404288166
16781,2,0.00040856072942792597,0.00562308404624039,0.0002780974199952493,-0.0018176509462747034,-0.0001649343243415686,0.0054829445337480735,-4.630656892269456e-05,-0.0009800409604291316,0.0009253790515706888,-0.005029190238745333,-0.0001081691983837059,-0.0005451283136916938
16783,3,0.001005932884650654,0.012546426813870158,8.961872747459618e-05,-0.00397520023620795,-0.0004971325981964172,0.010832658182262186,-4.614318308371727e-05,-0.0021736676752598383,0.0005244183512329482,-0.01060960358930648,-4.971549704965489e-05,-0.0014661562312329659
16787,0,0.01930123884507319,-0.00588989494847509,0.007405436081106443,0.0022686558866347136,0.018209480581872564,-0.004537320858876536,0.004612223686032578,0.0011371013705964825,-0.018342495698288015,0.004297924890966229,0.0029984618957153864,0.0006902850778207632
16789,1,-0.008899473510871631,-0.0021526147180701135,-0.0026515044573812807,-0.0006954644050881098,-0.007917218056985375,0.0013661276715320441,-0.0016124352844553227,-0.0005470249109320557,0.007477149342414002,-0.0015027880471732624,-0.0009452598993467937,-0.00032045620927893944
16791,2,0.001455725181432296,0.0035805819430898816,0.0007104297475565751,-0.0012290056460511453,0.0018056828625670433,0.003609284474921336,0.0003211033136086877,-0.0006395594891575341,-0.0010318053745732585,-0.002489378687618448,9.615010601922928e-05,-0.00024216043462939622
16793,3,-0.0013167662569900115,0.02262467209770458,-0.00016875297138825948,-0.0045111520444534965,-0.0017374043660481919,0.016859852505250336,-0.00017557792570381894,-0.002395916551046015,0.0017539253393658717,-0.017000301486453664,-0.0001433830744161783,-0.001634602664203456
16794,2,0.00125382406161807,0.003970634160538214,0.0006158108187398522,-0.0019207100019709392,0.00132443966259128,0.0043429836594845875,0.00045428267179188685,-0.0010529365754330163,-0.0011415608547186717,-0.004266888882855423,0.00019466921557953704,-0.0007044746360504408
16802,4,-0.007789774629054625,-0.018419080605378762,-0.0035164226982699835,0.007933432280118167,-0.008530474514763658,-0.021710598432744872,-0.0021026435691619723,0.005242930162333924,0.008128598084856404,0.021327165708459765,-0.001242712448851933,0.003184746888650116
16803,0,0.014330512553376936,-0.003513163757178886,0.006550417703335711,0.0016864263953220132,0.014214518283019395,-0.0027218360649465356,0.003937532264773625,0.0007889549501586051,-0.014748781778424064,0.0024515526958509798,0.002411778653317438,0.0003880096214335792
16805,1,-0.009246097905227296,0.0013962710004537253,-0.003007531497958329,-0.0017082738068137358,-0.009533889802150466,0.006022095947635663,-0.0017213305426541793,-0.0013404322159709294,0.009265319594137742,-0.006529817136290351,-0.0010199890915021598,-0.0008005586344793496
16807,4,-0.012342992489438737,-0.019116756026555517,-0.003992913574301683,0.005825580708471773,-0.011745516583004042,-0.01874125650657265,-0.002192349612725912,0.0035027067679711654,0.010830953159316882,0.018099376593165503,-0.0012798064251631435,0.0022700697752519876
16810,2,-9.161589581541464e-05,0.001537910117193054,0.00029415645924840683,-0.001171717644918903,-0.0001582658555438517,0.0008972843504273384,-0.00012631395163018228,-0.00023605827738052153,0.0008825466290087762,0.0002219210035343462,-0.00021411707565287933,0.00021139647539861835
16811,3,-0.0002744263618970214,0.014835233586839395,7.079438811593925e-05,-0.004469523852191186,-0.000553637276788227,0.012214043937760969,-2.5620994634025392e-05,-0.0023663781656204828,0.0005667282029197932,-0.012749880574560717,-4.057001465224246e-05,-0.0016142143855187756
16812,2,-0.0017596899833103694,0.006016477712155379,-0.0006205468417876951,-0.0027047189815914106,-0.00232936045149365,0.0067346414633209315,-0.0005966629296770219,-0.001665733760844974,0.0028013543639692343,-0.007077234207139574,-0.0004270421841273916,-0.0010374714374616469
16813,2,0.0011655564770764576,0.0034276491672880303,0.0006136826509219876,-0.0014266802183660172,0.001358857326927547,0.0034574005390809407,0.0002677918885718693,-0.0007015434515081397,-0.0004952737801769189,-0.0027069916196440845,1.247660314246016e-05,-0.00027755374520012187
16817,0,0.01527428397943257,-0.0044651960920264935,0.006979048348377301,0.0020694628393421108,0.015135902889685287,-0.0036186949570769463,0.004249343231955995,0.001004512020388959,-0.015263515175898738,0.0033696598022714633,0.0026941199401823426,0.0005797585812996677
16818,4,-0.007546954972672682,-0.01607364866906958,-0.0029545649797022926,0.006263328416050592,-0.006696530562781026,-0.015790542123209645,-0.001911745090707631,0.004458575407196462,0.006550006955358728,0.016075299803539216,-0.0011627359213912053,0.0028404488810843966
16825,3,0.0005596166164452281,0.010439799286045236,-6.403134056763511e-05,-0.004056996764759608,-0.0007971726956340258,0.009193516438984453,-0.00013255514146396738,-0.00210094889711742,0.0009743566099793442,-0.008919352716298564,-0.0001458486384113542,-0.0013516472765305967
16831,3,-0.00011236512830488054,0.01637743146288478,0.00010946307908237562,-0.004384675982053165,-0.00043570512411510924,0.012522226254371417,6.110905384932259e-06,-0.0023372910409855596,0.0004863695935869238,-0.012894428196830322,-3.5228685717345626e-05,-0.0016019174131361791
16835,1,-0.008094793249642032,0.0013820701292049534,-0.003016054537236578,-0.0017429280982569175,-0.008066855991798622,0.005272960251058056,-0.0017266065386088434,-0.0013945679593684453,0.00793285339456277,-0.005773115848351509,-0.0010324607774865413,-0.0008526724862299903
16837,2,-0.0014580281284371542,0.0019808300811214228,-0.00046844995580912983,-0.0007030802600231266,-0.001844910441620536,0.0015710756349402145,-0.0004172399782596798,-0.00032981287440395367,0.003021831778074008,-0.0010207733220409037,-0.0003813551295874179,-9.267998018554955e-05
16838,1,-0.006340915057675057,0.0029172409622170953,-0.0030469758051825417,-0.0024100021788918727,-0.006728159135997168,0.005527766352896326,-0.0018097957186735565,-0.0016480415232141001,0.006622196898234641,-0.005318067962980546,-0.0011035795490742164,-0.0009069863593497035
16849,3,-0.0008735240655783239,0.013791933871725857,-0.00018283539733436157,-0.004552054049884467,-0.0010793890596752184,0.010613079075339336,-0.00015654956038733557,-0.0023890929903269322,0.0010466579087586869,-0.01123345899229395,-0.00011110207872922936,-0.001635548703461279
16850,4,-0.008340509719155094,-0.017169173438193346,-0.0037595657148942314,0.0077246576043432345,-0.008613311423811486,-0.01966179502930548,-0.0021719155547609507,0.004966596266007516,0.00861019292300942,0.0205427122816338,-0.001306250381792435,0.0031389997432745434
